Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,3,69.74358493050647
1,1,3,69.81174059953347
1,1,3,69.88028030521765
1,1,3,69.94772080763998
1,1,3,70.01530371870352
1,1,3,70.08310481280252
1,1,3,69.95143241830644
1,1,3,70.01135564036491
1,1,3,69.90527337947894
1,1,3,69.98722440063031
1,1,3,70.069527646586
1,1,3,70.15230170232616
1,1,3,70.23563662603755
1,1,3,66.95981104546304
1,1,3,67.00504034842349
1,1,3,67.0584554482711
1,1,3,65.81801730611244
1,1,3,65.82053488821757
1,1,3,65.8548633988906
1,1,3,65.89199327588894
1,1,3,65.44247853213969
1,1,3,65.46999661525138
1,1,3,65.49870557123873
1,1,3,64.77569950680783
1,1,3,64.76514397159958
1,1,3,64.78507536925345
1,1,3,64.6015157707621
1,1,3,64.62146218290697
1,1,3,64.64207161293207
1,1,3,64.66332887724383
1,1,3,64.68524700072973
1,1,3,64.70781455546415
1,1,3,64.73104742573791
1,1,3,64.7549316993944
1,1,3,64.77946668073291
1,1,3,64.80467400574258
1,1,3,64.82832428070313
1,1,3,64.83735061229048
1,1,3,64.85884494488577
1,1,3,64.88613551676836
1,1,3,64.91407428299998
1,1,3,64.94267808413889
1,1,3,64.97191315828591
1,1,3,65.00180228405112
1,1,3,65.02115023533102
1,1,3,65.0488610083114
1,1,3,65.0803837477375
1,1,3,65.09330094805235
1,1,3,65.12435399994247
1,1,3,65.15736371409402
1,1,3,65.16248819972796
1,1,3,65.19618863940107
1,1,3,65.22221644774234
1,1,3,65.2555300891205
1,1,3,65.27953172703434
1,1,3,65.31537238103901
1,1,3,65.3087699908548
1,1,3,65.34646019858825
1,1,3,65.38179685026225
1,1,3,65.41929775793996
1,1,3,65.3903513456232
1,1,3,65.42781168491548
1,1,3,65.46586857132601
1,1,3,65.5045972984372
1,1,3,65.5439676536463
1,1,3,65.5839247589073
1,1,3,65.59936026452003
1,1,3,65.64012427948066
1,1,3,65.61610181288756
1,1,3,65.65690837940856
1,1,3,65.6983740109824
1,1,3,65.74044606856484
1,1,3,65.78311563808407
1,1,3,65.82645492000185
1,1,3,65.87039424453513
1,1,3,65.91498899612594
1,1,3,65.96017075017161
1,1,3,65.96117963547493
1,1,3,65.9814704391726
1,1,3,65.85197691591503
1,1,3,65.81212445746218
1,1,3,65.8548089080291
1,1,3,65.8981398016509
1,1,3,65.94207342572712
1,1,3,65.98665056051266
1,1,3,66.03183822817894
1,1,3,66.07763656906826
1,1,3,66.12400264861631
1,1,3,66.1164694226039
1,1,3,66.15255455104516
1,1,3,66.19977903018685
1,1,3,66.2475550500288
1,1,3,66.29597884100495
1,1,3,66.3450527416258
1,1,3,66.39470615367843
1,1,3,66.3837675443781
1,1,3,66.43372073679286
1,1,3,66.4843017614785
1,1,3,66.47746020375051
1,1,3,66.51259058466168
1,1,3,66.56386224174753
1,1,3,66.6157264365432
1,1,3,66.66828320806798
1,1,3,66.72133220127198
1,1,3,66.77506809030388
1,1,3,66.82936679396796
1,1,3,66.88431385106189
1,1,3,66.93978795251591
1,1,3,66.99586355833874
1,1,3,67.02150034970066
1,1,3,67.06474404909125
1,1,3,67.12204486870063
1,1,3,67.17992796356734
1,1,3,67.16426691028641
1,1,3,67.21171205563996
1,1,3,67.27025404253327
1,1,3,67.32940052110428
1,1,3,67.38916683373984
1,1,3,67.32109825215991
1,1,3,67.38047454987768
1,1,3,67.44050991881572
1,1,3,67.50095219294069
1,1,3,67.56213529634756
1,1,3,67.62380046174638
1,1,3,67.68613762356206
1,1,3,67.73984182084317
1,1,3,67.73428178031291
1,1,3,67.79729694810783
1,1,3,67.86106877630031
1,1,3,67.92532290477163
1,1,3,67.87691132659609
1,1,3,67.88998023977486
1,1,3,67.95413723349377
1,1,3,68.01894108985135
1,1,3,68.08426910529153
1,1,3,68.15015074953797
1,1,3,68.21667698615876
1,1,3,68.28360584232132
1,1,3,68.35115657074124
1,1,3,68.36210257188233
1,1,3,68.41110613192889
1,1,3,68.47958107775273
1,1,3,68.4318918569677
1,1,3,68.46569711756246
1,1,3,68.53446384301957
1,1,3,68.60363227968692
1,1,3,68.67340226135667
1,1,3,68.74376116783755
1,1,3,68.81458451298337
1,1,3,68.736291758332
1,1,3,68.67592603705789
1,1,3,68.74573449890765
1,1,3,68.81607326621493
1,1,3,68.88710897997959
1,1,3,68.95863760737079
1,1,3,69.03068118284527
1,1,3,69.10324564996495
1,1,3,69.17648634090324
1,1,3,69.25017055392988
1,1,3,69.32435883181249
1,1,3,69.39900486068095
1,1,3,69.47429530756312
1,1,3,69.45667152554176
1,1,3,69.36068534495725
1,1,3,69.43517989497366
1,1,3,69.51043110116358
1,1,3,69.58610924405868
1,1,3,69.6622474296996
1,1,3,69.73911756295118
1,1,3,69.8162645359756
1,1,3,69.89407490401172
1,1,3,69.97248111764596
1,1,3,70.05128714368597
1,1,3,70.13065353453331
1,1,3,70.16093141838654
1,1,3,69.5983164936797
1,1,3,69.67370944760837
1,1,3,69.74940106598493
1,1,3,69.8257113303307
1,1,3,69.65261326433432
1,1,3,69.72779036962582
1,1,3,69.80355930097856
1,1,3,69.87990623189891
1,1,3,69.95689543542488
1,1,3,70.03422928814489
1,1,3,70.1121211681821
1,1,3,70.19060123317887
1,1,3,69.83324913559092
1,1,3,69.89317102295279
1,1,3,69.9694833251379
1,1,3,70.04624459446914
1,1,3,70.1235258678302
1,1,3,69.9999379866939
1,1,3,70.07662653992658
1,1,3,70.05362350951344
1,1,3,70.11520645449463
1,1,3,70.1414567882393
1,1,3,69.5080730636178
1,1,3,69.57987831304416
1,1,3,69.65233556121837
1,1,3,69.6304353070651
1,1,3,69.62206639415724
1,1,3,69.69441275295587
1,1,3,69.76745570077262
1,1,3,69.8407782639355
1,1,3,69.91481215994796
1,1,3,69.9893830718113
1,1,3,70.06411168624713
1,1,3,70.13963793991353
1,1,3,70.21573877748818
1,1,3,70.2924946416762
1,1,3,70.36955340879261
1,1,3,70.4473248622842
1,1,3,70.48097347827948
1,1,3,70.3259900676363
1,1,3,70.39316985337287
1,1,3,70.45246681531245
1,1,3,70.53033377314368
1,1,3,70.60197650131852
1,1,3,70.66107978600897
1,1,3,69.67352831258279
1,1,3,69.74399655776396
1,1,3,69.8151070517215
1,1,3,69.88670242582032
1,1,3,69.8056695501712
1,1,3,69.84227764003298
1,1,3,69.91378978176822
1,1,3,69.98580506071508
1,1,3,70.0583145610195
1,1,3,70.13154382796084
1,1,3,70.20520868685578
1,1,3,69.74346267380007
1,1,3,69.17384368698413
1,1,3,69.22258057705814
1,1,3,69.28702012160088
1,1,3,69.35199838593006
1,1,3,69.41756872387217
1,1,3,69.4837949524688
1,1,3,69.42544484416591
1,1,3,69.43115728597196
1,1,3,69.49706631855035
1,1,3,69.56351999744733
1,1,3,69.63060402364194
1,1,3,69.69814217577199
1,1,3,69.76625112424134
1,1,3,69.83499920033593
1,1,3,69.90420257081189
1,1,3,69.97394474614566
1,1,3,70.04424375647089
1,1,3,70.06523994839141
1,1,3,70.116364687419
1,1,3,70.18772520826893
1,1,3,70.1297500505424
1,1,3,70.0515363961245
1,1,3,70.12177888652803
1,1,3,70.19273879654908
1,1,3,70.2641451795581
1,1,3,70.33613147389283
1,1,3,70.40861188088147
1,1,3,70.4816044384298
1,1,3,70.50604043082889
1,1,3,70.57966451577573
1,1,3,70.55162191355106
1,1,3,70.44750099431303
1,1,3,70.44067881980527
1,1,3,70.51323324925734
1,1,3,70.54187338661336
1,1,3,70.61514537064139
1,1,3,70.68893017430301
1,1,3,70.76326089864595
1,1,3,70.83822515611968
1,1,3,70.91358511372647
1,1,3,70.97177154405779
1,1,3,71.0250649398586
1,1,3,71.10167025033016
1,1,3,71.02799744467588
1,1,3,71.07554462400296
1,1,3,71.12685560198683
1,1,3,71.20382186931404
1,1,3,71.28140890680237
1,1,3,71.18898046982738
1,1,3,71.2233677345089
1,1,3,71.30063144553867
1,1,3,71.37862448715545
1,1,3,71.45715108631947
1,1,3,71.5358733460968
1,1,3,71.61540225275547
1,1,3,71.6952096771227
1,1,3,71.77574106575078
1,1,3,71.85662980514797
1,1,3,71.83440191774359
1,1,3,71.89152885717796
1,1,3,71.9728461434624
1,1,3,72.05446811323745
1,1,3,72.13670780138482
1,1,3,71.96014066350233
1,1,3,71.9541269295593
1,1,3,72.03526869038615
1,1,3,72.11680734185443
1,1,3,72.19900077441136
1,1,3,72.28155181151354
1,1,3,72.36460985048669
1,1,3,72.44818661177693
1,1,3,72.53193035803895
1,1,3,72.61645878071036
1,1,3,72.70122156557866
1,1,3,72.78668161240766
1,1,3,72.87237062319369
1,1,3,70.77218579221287
1,1,3,70.84255241092139
1,1,3,70.91337394251185
1,1,3,70.11268764231144
1,1,3,70.17618570002288
1,1,3,70.24034208048518
1,1,3,70.30507746857874
1,1,3,70.37028878516305
1,1,3,69.627227538992
1,1,3,69.66891247892124
1,1,3,69.72705247013842
1,1,3,69.78571172766664
1,1,3,69.84496062780136
1,1,3,69.49008546406827
1,1,3,69.54571213396488
1,1,3,69.60186873058886
1,1,3,69.65869705013883
1,1,3,69.54056518398156
1,1,3,69.59100329443154
1,1,3,69.64738107384628
1,1,3,69.61190420373327
1,1,3,69.6255890815666
1,1,3,69.6820706842239
1,1,3,69.73917623137243
1,1,3,69.76553211631293
1,1,3,69.8117223036348
1,1,3,69.86996420636892
1,1,3,69.8324403323081
1,1,3,69.89073410981351
1,1,3,69.94967608353677
1,1,3,69.9123763127143
1,1,3,69.95352016052055
1,1,3,70.01280015898743
1,1,3,70.0726233558767
1,1,3,70.13301533883626
1,1,3,70.19400369624701
1,1,3,70.2555645482236
1,1,3,70.31757051673735
1,1,3,70.32131281349028
1,1,3,70.37699890590332
1,1,3,70.44003649859249
1,1,3,70.38028121505508
1,1,3,70.31106124640965
1,1,3,70.36259659159596
1,1,3,70.40676435882018
1,1,3,70.46953674479214
1,1,3,70.53291252328737
1,1,3,70.59678168455889
1,1,3,70.66128669782078
1,1,3,70.72634045902055
1,1,3,70.79190651133409
1,1,3,70.85802308401387
1,1,3,70.88576135911963
1,1,3,70.92195436542879
1,1,3,70.84115958271762
1,1,3,70.90741725770178
1,1,3,70.82625310251234
1,1,3,70.90446303581636
1,1,3,70.46240954210639
1,1,3,70.5150532047997
1,1,3,70.57731860749394
1,1,3,70.6401610496645
1,1,3,70.5853964154576
1,1,3,70.61499399244532
1,1,3,70.6779706334001
1,1,3,70.74144885999381
1,1,3,70.80544165290956
1,1,3,70.86997115336166
1,1,3,70.61671111221526
1,1,3,70.67331681999363
1,1,3,70.72468074749509
1,1,3,70.78790642198021
1,1,3,70.85181233475355
1,1,3,70.91618453720127
1,1,3,70.98115378249513
1,1,3,70.98378271049185
1,1,3,71.01148358265861
1,1,3,71.07715647580785
1,1,3,71.04159250807147
1,1,3,71.04142750140247
1,1,3,71.10694076012204
1,1,3,71.17301832957634
1,1,3,71.2396986668466
1,1,3,71.30687879354538
1,1,3,71.37457945037389
1,1,3,71.442815003044
1,1,3,71.51162353869253
1,1,3,71.5809352528859
1,1,3,71.65079351025459
1,1,3,71.64307336776179
1,1,3,71.71324844341791
1,1,3,71.78400247344918
1,1,3,71.85491704520635
1,1,3,71.92653259404906
1,1,3,71.99879094765203
1,1,3,72.07169455226243
1,1,3,72.1450113156296
1,1,3,72.09173439827926
1,1,3,72.14466773099149
1,1,3,72.21818428277818
1,1,3,72.29234697198203
1,1,3,72.3669904829302
1,1,3,72.26000184010186
1,1,3,72.30711849914175
1,1,3,72.38156692012257
1,1,3,72.45653279612115
1,1,3,72.5319526926072
1,1,3,72.60809183452774
1,1,3,72.68456621627317
1,1,3,72.65894682735222
1,1,3,72.71953072378642
1,1,3,72.79657916254705
1,1,3,72.87431901067666
1,1,3,72.76887758276023
1,1,3,72.7796397943572
1,1,3,72.85683997896884
1,1,3,72.93437686545596
1,1,3,73.01254232752692
1,1,3,73.09115396430519
1,1,3,73.17046087944676
1,1,3,73.24999480093162
1,1,3,73.3298202134919
1,1,3,73.41021661350103
1,1,3,73.49084676906143
1,1,3,73.57196512116364
1,1,3,73.6535963329721
1,1,3,73.60477647640752
1,1,3,73.6682260939587
1,1,3,73.74998000136158
1,1,3,73.6426029994453
1,1,3,73.65295535612526
1,1,3,73.7346404403027
1,1,3,73.8166438624194
1,1,3,73.89915026773281
1,1,3,73.9819690533613
1,1,3,73.80062318702531
1,1,3,73.88261984659874
1,1,3,73.96494579705413
1,1,3,74.04801018265789
1,1,3,74.13139094992292
1,1,3,74.21514662402866
1,1,3,74.29932781584657
1,1,3,73.25046997323582
1,1,3,73.30344113947078
1,1,3,73.3816347983521
1,1,3,73.46025626318118
1,1,3,73.53940383592003
1,1,3,73.61845123882003
1,1,3,73.51233914697005
1,1,3,73.52831715126206
1,1,3,73.60730404116447
1,1,3,73.68643922537385
1,1,3,73.76633247812647
1,1,3,73.84639772788609
1,1,3,73.92714063573253
1,1,3,74.00821884251013
1,1,3,74.08990565204336
1,1,3,74.17170116846931
1,1,3,74.25361911439298
1,1,3,74.33644485228874
1,1,3,74.27377358093564
1,1,3,74.33754075808228
1,1,3,74.42069725846281
1,1,3,74.5041827140994
1,1,3,74.38944570159582
1,1,3,74.42941190018779
1,1,3,74.47948213351009
1,1,3,74.56293033594339
1,1,3,74.64666210084941
1,1,3,74.73093992029666
1,1,3,74.81577777321174
1,1,3,74.90061151826548
1,1,3,74.98627581706232
1,1,3,75.07220068736538
1,1,3,75.15851355841276
1,1,3,74.92214425236703
1,1,3,74.98422920325127
1,1,3,75.06968255555816
1,1,3,75.15559387952969
1,1,3,75.08563861255193
1,1,3,75.17162937984202
1,1,3,73.57054151088708
1,1,3,73.646660348258
1,1,3,73.706682289458
1,1,3,73.78346979634559
1,1,3,73.86090115595808
1,1,3,73.93898096449512
1,1,3,74.0171193526012
1,1,3,73.40327577042082
1,1,3,73.47734325788151
1,1,3,73.5519214241717
1,1,3,73.53153405782349
1,1,3,73.60633652990973
1,1,3,73.68157780909584
1,1,3,73.75736749582974
1,1,3,73.83382272235013
1,1,3,73.91064648633183
1,1,3,73.98789481905872
1,1,3,74.06567821097717
1,1,3,74.14365285241956
1,1,3,74.22192722658859
1,1,3,74.26962068174706
1,1,3,74.34858464994174
1,1,3,74.42797396869237
1,1,3,74.50789451151746
1,1,3,74.58798736016
1,1,3,74.66880782553766
1,1,3,70.17907201833414
1,1,3,69.95897449695279
1,1,3,69.54030095175736
1,1,3,69.56421063407109
1,1,3,69.59310510737706
1,1,3,69.54624738189196
1,1,3,69.15777582107175
1,1,3,69.17648255056774
1,1,3,69.19987004980759
1,1,3,69.01532226102817
1,1,3,68.99375586849065
1,1,3,69.01719770014232
1,1,3,68.49956504409269
1,1,3,67.47238019981187
1,1,3,67.30106265859207
1,1,3,67.31596096273331
1,1,3,66.72952478831391
1,1,3,66.63838810069834
1,1,3,66.59222866095593
1,1,3,66.60628142425317
1,1,3,66.62153224588987
1,1,3,66.55373539568296
1,1,3,66.37963908229534
1,1,3,66.39372948016785
1,1,3,66.14340937881633
1,1,3,66.15515184033116
1,1,3,66.1701111526398
1,1,3,66.18571363217704
1,1,3,66.20197415009554
1,1,3,66.21887398826827
1,1,3,66.23642034774679
1,1,3,66.25461114556747
1,1,3,66.2734538025864
1,1,3,66.29293129939876
1,1,3,66.31305343638287
1,1,3,66.31558360593685
1,1,3,66.33467129519906
1,1,3,66.35627745326774
1,1,3,66.37852169318398
1,1,3,66.40141613861111
1,1,3,66.42494191242693
1,1,3,66.44909880796716
1,1,3,66.47389250108654
1,1,3,66.49933485217339
1,1,3,66.52542117664987
1,1,3,66.526169419605
1,1,3,66.55095498062902
1,1,3,66.5782595204046
1,1,3,66.60619922894111
1,1,3,66.63475958933124
1,1,3,66.62816794677562
1,1,3,66.65467313148362
1,1,3,66.68423454495694
1,1,3,66.71440139624785
1,1,3,66.74521086281055
1,1,3,66.7288345754385
1,1,3,66.75363155424368
1,1,3,66.78508619052232
1,1,3,66.81715718626238
1,1,3,66.84987409267632
1,1,3,66.88320222855519
1,1,3,66.91715848374814
1,1,3,66.95175647934214
1,1,3,66.98695096138897
1,1,3,67.02279557688775
1,1,3,67.05922905050708
1,1,3,67.09630407879959
1,1,3,67.0789187128691
1,1,3,67.11289747248446
1,1,3,67.15064102826764
1,1,3,67.18903065664061
1,1,3,67.22803794428384
1,1,3,67.19362571005666
1,1,3,67.04012161252385
1,1,3,67.07027807836373
1,1,3,67.10632303681079
1,1,3,67.14299702694257
1,1,3,67.18028256912261
1,1,3,67.21821550532951
1,1,3,67.25673621820853
1,1,3,67.29588485014305
1,1,3,67.28163383018871
1,1,3,67.29885276624277
1,1,3,67.33837806348808
1,1,3,67.37852638799433
1,1,3,67.41928193249012
1,1,3,67.46069059695739
1,1,3,67.50266710520559
1,1,3,67.54524142042689
1,1,3,67.58844210333642
1,1,3,67.63226469929948
1,1,3,67.60851879958534
1,1,3,67.64263217601071
1,1,3,67.65625806550824
1,1,3,67.70064505495424
1,1,3,67.74558960785033
1,1,3,67.79120191390561
1,1,3,67.83739126511584
1,1,3,67.88417059045298
1,1,3,67.9315782186439
1,1,3,67.97953095551526
1,1,3,68.02816201444942
1,1,3,68.0773366305294
1,1,3,68.12716621461736
1,1,3,68.17747210458529
1,1,3,68.22846787933614
1,1,3,68.198049064488
1,1,3,68.2263709209699
1,1,3,68.2776256003636
1,1,3,68.3294562223498
1,1,3,68.38187937686975
1,1,3,68.43485933527354
1,1,3,68.48847766169627
1,1,3,68.54263227263714
1,1,3,68.59739036428614
1,1,3,68.65277515996338
1,1,3,68.70867811033703
1,1,3,68.76514889493096
1,1,3,68.67056011621041
1,1,3,68.69418880203507
1,1,3,68.75009294602408
1,1,3,68.80657635370673
1,1,3,68.86366012315622
1,1,3,68.92129055678781
1,1,3,68.97947652766558
1,1,3,69.03825739551287
1,1,3,69.09765002891761
1,1,3,69.15753259525111
1,1,3,69.21801091604667
1,1,3,69.27904672149849
1,1,3,69.34063213102834
1,1,3,69.18935535891399
1,1,3,69.22470236303656
1,1,3,69.28496155203105
1,1,3,69.34612391101595
1,1,3,69.40783814382914
1,1,3,69.4700677033979
1,1,3,69.532992328922
1,1,3,69.59643492572638
1,1,3,69.66040539145432
1,1,3,69.72490238953202
1,1,3,69.60858609620718
1,1,3,69.62545148693258
1,1,3,69.68928808856981
1,1,3,69.75365036452204
1,1,3,69.81852097227913
1,1,3,69.88395748450482
1,1,3,69.94989672445686
1,1,3,70.01654120230809
1,1,3,70.083594181662
1,1,3,70.15123474098101
1,1,3,70.21952285663922
1,1,3,70.28822313305459
1,1,3,70.3574764728895
1,1,3,70.379111937732
1,1,3,70.27042078854527
1,1,3,70.28959625521874
1,1,3,70.35835938527019
1,1,3,70.42771927178455
1,1,3,70.49769877207338
1,1,3,70.5681016933675
1,1,3,70.63907556717696
1,1,3,70.7105970925915
1,1,3,70.78270184659567
1,1,3,70.85523552802019
1,1,3,70.92829646713854
1,1,3,71.001953393347
1,1,3,70.48294817912361
1,1,3,70.50682158674987
1,1,3,70.57631681965934
1,1,3,70.646302755333
1,1,3,70.71690946194481
1,1,3,70.78797733248217
1,1,3,70.8596197096302
1,1,3,70.93169656920577
1,1,3,71.00426071798746
1,1,3,71.07758014889947
1,1,3,71.15123771189405
1,1,3,71.22555577233769
1,1,3,70.64520101827624
1,1,3,70.71480264352569
1,1,3,70.78476348973155
1,1,3,70.8553003888747
1,1,3,70.92642019388823
1,1,3,70.99809816517016
1,1,3,71.07026190899781
1,1,3,70.88730750146497
1,1,3,70.94201159721837
1,1,3,70.45081482419316
1,1,3,70.46720283414004
1,1,3,70.53372321303895
1,1,3,70.60080530407818
1,1,3,70.66848008756291
1,1,3,70.73668358570461
1,1,3,70.80533579827758
1,1,3,70.87440922543863
1,1,3,70.9442958592976
1,1,3,71.0145508024877
1,1,3,71.0853300567145
1,1,3,71.15678655258031
1,1,3,71.22869698938084
1,1,3,71.30121832080373
1,1,3,71.37404227234715
1,1,3,71.44752635189242
1,1,3,71.20389500273072
1,1,3,71.26182467063269
1,1,3,71.33393616375714
1,1,3,71.40176376293958
1,1,3,71.45048105158548
1,1,3,71.5238794297506
1,1,3,71.58917308267868
1,1,3,70.59005385152001
1,1,3,70.62028926262128
1,1,3,70.68541324141138
1,1,3,70.75114943607318
1,1,3,70.8174924379223
1,1,3,70.88425487622693
1,1,3,70.9515807634557
1,1,3,71.0194509675124
1,1,3,71.08792500742591
1,1,3,71.15686573817172
1,1,3,71.22630051907021
1,1,3,70.14554806991187
1,1,3,70.16523051372887
1,1,3,70.22395659448505
1,1,3,70.28326018661804
1,1,3,70.34307448004542
1,1,3,70.40355369771794
1,1,3,70.46437610694566
1,1,3,70.52598243653055
1,1,3,70.58813288120109
1,1,3,70.6507360807999
1,1,3,70.71389949418622
1,1,3,70.77762396415146
1,1,3,70.84189909968468
1,1,3,70.90673038188059
1,1,3,70.97204903617687
1,1,3,71.03796445905401
1,1,3,71.10448572126231
1,1,3,70.92538101792928
1,1,3,70.96752710601199
1,1,3,71.03287539137945
1,1,3,71.0987596946365
1,1,3,71.16523113613773
1,1,3,71.23215355702428
1,1,3,71.29977497363488
1,1,3,71.36784163366623
1,1,3,71.43652798792502
1,1,3,71.50565724668176
1,1,3,71.57530466723148
1,1,3,71.42397553372528
1,1,3,71.4926375628345
1,1,3,71.56191306589973
1,1,3,71.37439971706542
1,1,3,71.39672813447002
1,1,3,71.46457690224538
1,1,3,71.53296641449977
1,1,3,71.60200591183676
1,1,3,71.6715026910463
1,1,3,71.74155683540847
1,1,3,71.81221310301406
1,1,3,71.88340116867856
1,1,3,71.95496380565149
1,1,3,72.02708508715092
1,1,3,72.09976093429914
1,1,3,71.90922807528543
1,1,3,71.89184556375837
1,1,3,71.9629682202373
1,1,3,72.03451052271433
1,1,3,72.10678782316786
1,1,3,72.17950116886085
1,1,3,72.2527408811866
1,1,3,72.32657594618739
1,1,3,72.40082383160704
1,1,3,72.47541577234846
1,1,3,72.55078035260318
1,1,3,72.62658911470396
1,1,3,72.70286530901807
1,1,3,72.77975317833436
1,1,3,72.85708810193121
1,1,3,72.66614691810847
1,1,3,72.65981606249245
1,1,3,72.73587782163997
1,1,3,72.81247773548863
1,1,3,72.88949869692117
1,1,3,72.96695825200717
1,1,3,73.04497882175062
1,1,3,73.12366536713417
1,1,3,73.20262576212693
1,1,3,73.28219027623425
1,1,3,73.36215071226184
1,1,3,73.44261997046615
1,1,3,73.5235993467402
1,1,3,73.60491167101506
1,1,3,73.68662181308567
1,1,3,73.76886933941722
1,1,3,73.85178606438056
1,1,3,73.93497163956859
1,1,3,71.91124090473228
1,1,3,71.97060499045176
1,1,3,72.03844631042992
1,1,3,71.21708892578222
1,1,3,71.26424833286633
1,1,3,71.3245475635744
1,1,3,71.38540992157083
1,1,3,71.44672965745194
1,1,3,70.79099630845172
1,1,3,70.83605545439316
1,1,3,70.89073267858423
1,1,3,70.94606808851933
1,1,3,71.0018923742968
1,1,3,70.6041112557911
1,1,3,70.64515114459124
1,1,3,70.69692066838502
1,1,3,70.62670682353622
1,1,3,70.66656775141657
1,1,3,70.71832961661968
1,1,3,70.77060167636161
1,1,3,70.82350992692305
1,1,3,70.87701179082195
1,1,3,70.93105623183394
1,1,3,70.84548795566124
1,1,3,70.87911163643628
1,1,3,70.93289072407231
1,1,3,70.98717715275947
1,1,3,71.04172111017891
1,1,3,71.09711047943084
1,1,3,71.15314175263589
1,1,3,71.20958144377424
1,1,3,71.26672276202106
1,1,3,71.32436679551678
1,1,3,71.38260260937129
1,1,3,71.27974404571818
1,1,3,71.3053649027565
1,1,3,71.36299951472347
1,1,3,71.42116839492269
1,1,3,71.47990136479456
1,1,3,71.5391713828717
1,1,3,71.59902806625598
1,1,3,71.65943222673818
1,1,3,71.7204294012086
1,1,3,71.78183844948555
1,1,3,71.84389791179625
1,1,3,71.9064673133842
1,1,3,71.96950657929447
1,1,3,71.81623666576031
1,1,3,71.87085492673566
1,1,3,71.93333041546705
1,1,3,71.26775846276416
1,1,3,71.2991129696642
1,1,3,71.35471995929036
1,1,3,71.41084924077695
1,1,3,71.46762738757131
1,1,3,71.52484544817676
1,1,3,71.5827059711607
1,1,3,71.6410319677537
1,1,3,71.69999431499761
1,1,3,71.7595168744393
1,1,3,71.46474660914195
1,1,3,71.5058467658499
1,1,3,71.56274411727084
1,1,3,71.6202230779147
1,1,3,71.6782600008221
1,1,3,71.73683568783424
1,1,3,71.79588792535293
1,1,3,71.85561811412153
1,1,3,71.91590067648066
1,1,3,71.97664527627175
1,1,3,71.86400809687
1,1,3,71.86790242698139
1,1,3,71.9277855039587
1,1,3,71.98828084632967
1,1,3,72.04926882903392
1,1,3,72.11073381706099
1,1,3,72.17278095982883
1,1,3,72.23536075068677
1,1,3,72.29853771729002
1,1,3,72.36219739345893
1,1,3,72.42638141328095
1,1,3,72.49107436527882
1,1,3,72.55637072139221
1,1,3,72.62222457173405
1,1,3,72.68855395052015
1,1,3,72.75541412371616
1,1,3,72.74228492417348
1,1,3,72.71028751285071
1,1,3,72.73977737670153
1,1,3,72.80674814229789
1,1,3,72.8741729427027
1,1,3,72.94222052884749
1,1,3,73.01019351169937
1,1,3,73.07928164857432
1,1,3,73.14877317310027
1,1,3,73.21878564277745
1,1,3,73.2892972681285
1,1,3,73.36047703334675
1,1,3,73.43190286559218
1,1,3,73.23953411874915
1,1,3,73.25068410835877
1,1,3,73.3209029248699
1,1,3,73.39162565609436
1,1,3,73.46303932495913
1,1,3,73.53484919322925
1,1,3,73.6071347649675
1,1,3,73.67989606205875
1,1,3,73.75334797645243
1,1,3,73.82717038579572
1,1,3,73.90150213845307
1,1,3,73.97633151081149
1,1,3,74.0518030867837
1,1,3,74.12768960315437
1,1,3,74.20394909599925
1,1,3,74.28079215875
1,1,3,74.3580146857916
1,1,3,74.08109082203116
1,1,3,74.1190882063325
1,1,3,74.19477839408516
1,1,3,74.27100382427248
1,1,3,74.34777499085119
1,1,3,74.4249552613772
1,1,3,74.50276819086058
1,1,3,74.58101058134764
1,1,3,74.65967513641839
1,1,3,74.43449534065871
1,1,3,74.44232450392204
1,1,3,74.51965583970114
1,1,3,74.59742263145702
1,1,3,74.67587486761262
1,1,3,74.75460260366445
1,1,3,74.83391135951759
1,1,3,73.68274060000779
1,1,3,73.75303847310022
1,1,3,73.82392581791562
1,1,3,73.85824647233946
1,1,3,73.92981232341316
1,1,3,73.94211035240873
1,1,3,74.0142038203589
1,1,3,74.08678059674997
1,1,3,74.15986858693128
1,1,3,74.23349530395599
1,1,3,74.30769437931917
1,1,3,74.38224983283492
1,1,3,74.45728891899725
1,1,3,74.53302785151801
1,1,3,74.60910849252905
1,1,3,74.57493887924086
1,1,3,74.65118056661053
1,1,3,74.72792029140405
1,1,3,74.80511228300648
1,1,3,74.882876073984
1,1,3,74.96117159274765
1,1,3,75.0397332411723
1,1,3,75.11887538385376
1,1,3,75.1985247620561
1,1,3,75.21784865289749
1,1,3,75.29694900780456
1,1,3,75.37734815105205
1,1,3,75.45793572670567
1,1,3,75.53913421999744
1,1,3,75.62075384523706
1,1,3,75.49658631080435
1,1,3,75.53289449631386
1,1,3,75.61424631882292
1,1,3,75.69596384502276
1,1,3,75.77827368567662
1,1,3,75.86073891260533
1,1,3,74.38050881383528
1,1,3,74.41200307445347
1,1,3,74.48451827833283
1,1,3,74.5574066063536
1,1,3,74.63086151079322
1,1,3,74.70493682585602
1,1,3,74.7794224278478
1,1,3,74.85439075421664
1,1,3,74.92985218020208
1,1,3,75.00577250734608
1,1,3,75.08230062121997
1,1,3,74.90887806462915
1,1,3,74.92614387180319
1,1,3,75.0015492195046
1,1,3,75.07753902490651
1,1,3,75.15402141709356
1,1,3,75.23097790952366
1,1,3,75.30858860564375
